,loss,nse,val_loss,val_nse
18013,0.005006438257793585,0.7566318,0.0263524749626716,0.136372
18014,0.004817800727258954,0.8351644,0.03155760452151299,0.0003357351
18015,0.0059527226040760675,0.7807882,0.03299500246842702,0.019291043
18016,0.005174131103687816,0.78024846,0.031157227531075478,0.11445407
18017,0.004710002405982879,0.8081206,0.026982615118225417,0.29598397
18018,0.004472662172176772,0.82761496,0.027245034898320832,-0.025341678
18019,0.003960726784749164,0.83670753,0.027433488269646963,0.03451153
18020,0.004544618314959937,0.8318007,0.028144173497955005,0.14757343
18021,0.004215985709904797,-8.968644,0.028506675784786543,-0.17395136
18022,0.003993780617084768,0.82137597,0.028982666060328482,-0.28919783
18023,0.004433705330722862,0.8295525,0.028484394003947575,0.089671776
18024,0.005316606123621265,0.78924024,0.026675876677036286,-0.20734648
18025,0.004610837063131233,0.81031746,0.03057724862669905,0.19612989
18026,0.004138911283678479,0.8315802,0.028120080083608626,0.3171307
18027,0.004241942804720666,0.83276606,0.02967343692978223,0.017780613
18028,0.005480864368275636,0.8003163,0.03202483596901099,0.042046476
18029,0.004729356954081191,0.80787593,0.031120704114437105,-0.03429284
18030,0.003928678250975079,0.8394932,0.027394802123308182,0.30856174
18031,0.004581948977170719,0.8235542,0.02797089349478483,-0.093689576
18032,0.004644860597844753,0.8164106,0.02750259354710579,0.09603731
18033,0.0042990699824359685,0.8331734,0.02923813694467147,0.12018349
18034,0.004206286092392273,0.82273686,0.02990754074106614,0.24335913
18035,0.003972260713991192,0.8369661,0.030047329689065615,0.20768635
18036,0.005346408821642399,0.4207939,0.03297025596412519,0.09934412
18037,0.005179697080877506,0.8008079,0.027964730635285377,0.051632453
18038,0.00507800766111662,0.82178456,0.028552284240722658,-0.038956154
18039,0.004039284679003888,0.64709127,0.02891075950115919,0.03717784
18040,0.004409356082065238,0.81578153,0.030018230825662615,0.06510023
18041,0.0043636617623269555,0.7507356,0.026648703043659527,0.26586533
18042,0.004680665366144644,0.80815613,0.026843346419433752,0.10375466
18043,0.003715804165436162,0.8511751,0.02822363839795192,0.046236604
18044,0.004371900590033167,0.794496,0.02799031707147757,0.047680654
18045,0.004033652713729276,0.8355216,0.0270651642481486,0.058756016
18046,0.004753418394053976,0.827497,0.028624651407202086,0.20840164
18047,0.004702441940704982,-0.31295896,0.026682059479256472,0.051044084
18048,0.00459537693609794,0.5503272,0.0249169047921896,0.11651391
18049,0.006600633461235298,0.70865524,0.03355359585955739,-0.16824363
18050,0.005568173966474003,0.72504544,0.028639922415216765,0.049897064
18051,0.00537751786203848,0.79359454,0.027281094988187152,0.23577046
18052,0.0050055840694242055,0.773301,0.028453816001613935,0.2452046
18053,0.004492688599146075,0.8236045,0.030713237871726355,-0.07610557
18054,0.004441894552566939,0.81128067,0.02993524360160033,-0.09513783
18055,0.004354338254779577,0.8305141,0.028067268331845602,0.28170142
18056,0.004244500858605736,0.81912524,0.027703068455060324,0.22068405
18057,0.004267333332035277,0.7970879,0.027854762462278207,0.10430454
18058,0.004419086918027865,0.033158008,0.02784835542241732,0.15655656
18059,0.004823740464117792,0.83673525,0.030247583414117495,-0.05025617
18060,0.005462005119770765,0.7958549,0.031354328667124114,0.025708139
18061,0.004233928927116924,0.6886906,0.030778033174574376,-0.02124446
18062,0.004199032903028031,0.8443803,0.0311712783575058,-0.37075114
18063,0.0037714816215965482,0.7395562,0.028117192933956783,0.059006818
18064,0.004996852945122454,0.805491,0.026654201125105224,0.1308749
18065,0.003951272013235009,0.8425182,0.026203627788151305,0.17008074
18066,0.004312289520942917,0.8368811,0.025837577270964782,-0.1524462
18067,0.00403768336141689,0.822841,0.02836096944908301,-0.035570752
18068,0.00391878146574729,0.8458603,0.028523583610852558,-0.17376006
18069,0.004353050955881675,0.605722,0.02755611838462452,0.26816553
18070,0.004163655044717921,0.8407477,0.029443760228653748,0.036176167
18071,0.004931353744533327,0.6936739,0.03564612989624341,-0.02376455
18072,0.004531162273552682,0.81510615,0.027494107931852342,-0.18605642
18073,0.004356751158419583,0.8241166,0.030761654749512674,-0.010451811
18074,0.005412080221705967,0.79029614,0.028134317497412364,0.011827981
18075,0.00571889269269175,0.76697797,0.026404986878236135,0.002946812
18076,0.004654807098623779,0.79036105,0.028223150024811426,0.086220965
18077,0.0055195813765749335,0.7990148,0.0296603195865949,0.12607613
18078,0.004486858024158411,0.82606465,0.026971046167115372,0.15084784
18079,0.00433270670990977,0.72108024,0.028417156990617514,0.18371005
18080,0.004433388132601976,0.81468457,0.02723378817240397,0.18246335
18081,0.004916419846316179,0.6832565,0.02828396361321211,0.18643227
18082,0.004320127136694888,0.81039864,0.026714265048503875,-0.23846538
18083,0.00455763364624646,0.8027021,0.027943873951832454,-0.104258396
18084,0.004392473102650708,0.81636786,0.027024545421202976,0.16864783
18085,0.004033567092070977,0.8420364,0.02657035638888677,0.010369015
18086,0.004258398370713823,0.82767,0.02766066163778305,-0.021782959
18087,0.0038460908457636834,0.83594185,0.02869114074856043,0.12084846
18088,0.004679703236454063,0.7667692,0.0339595560481151,-0.03034814
18089,0.007344106249511242,0.73753107,0.027276569691797096,0.16242108
18090,0.005757465271486176,0.75611746,0.025626249785224597,0.10954849
18091,0.0062363863653606836,0.72653985,0.029448469032843906,-0.043153487
18092,0.004578317623171541,0.8038288,0.027028655211130778,0.0070163906
18093,0.003925692256953981,0.8541051,0.03070036375274261,0.10827579
18094,0.004662403919630581,0.8075547,0.027130881808698177,0.1101722
18095,0.004893041273785962,0.7901496,0.02873062193393707,0.22161503
18096,0.0048852418735623356,0.81373644,0.029367212603489557,0.05373173
18097,0.00429877729051643,0.77282596,0.029062879780928294,-0.7791718
18098,0.004728199200083812,0.81525785,0.02669361590097348,0.06636878
18099,0.004060779404309061,0.84494627,0.028624663030107817,0.11568622
18100,0.005122945150231114,0.81797725,0.025123510267585514,0.23652598
18101,0.00477938188239932,0.7920458,0.026834653131663798,0.008305609
18102,0.004576251186533935,0.8065167,0.030012088206907112,0.059203155
18103,0.004270627233717177,0.8273845,0.029052944133679072,-0.096551515
18104,0.004108115608493487,0.84296656,0.029567046562830608,-0.18876417
18105,0.004183135338955455,0.8245261,0.026753281131386756,0.039654832
18106,0.003881622755693065,0.8128025,0.029189581374327343,-0.13627633
18107,0.0038876798500617343,0.84413064,0.028746300029257932,0.09325676
18108,0.004169298923677869,0.77695537,0.02822613425552845,-0.033745963
18109,0.004959376144947277,0.7735521,0.027402553955713907,-0.012134433
18110,0.005575890707679921,0.74746275,0.0273476313551267,-0.010106718
18111,0.00505148376027743,0.78605074,0.02674476941426595,0.13186297
18112,0.004913725559082296,0.7951096,0.026291829148928324,-0.21659198
18113,0.004390273168683052,0.76741004,0.028539959539969764,0.017560417
18114,0.0045402689319517875,0.79660434,0.02927250844736894,-0.0822137
18115,0.004574016487846772,0.78118277,0.02846577306588491,-0.09236646
18116,0.004922520288576682,0.74713504,0.029147469848394395,0.14773221
18117,0.004274622712077366,0.8489105,0.03117489938934644,-0.2024081
18118,0.0040725655729571975,0.8428954,0.030121934500833353,0.11645083
18119,0.0042581261611647075,0.8263924,0.028137865861256918,0.0260454
18120,0.0047028950167198975,0.8309244,0.029679354925950367,-0.0856219
18121,0.004075948144826624,0.81192636,0.02767395759622256,0.2608683
18122,0.004422935501982768,0.8027556,0.02766157646973928,-0.39244407
18123,0.004857716833551725,0.7882832,0.02674066868921121,-0.09983443
18124,0.005020544417719874,0.8200111,0.02562640592455864,0.2852419
18125,0.004621115579373307,0.77259487,0.028615763833125432,-0.41752362
18126,0.003942213567594687,0.76583534,0.027412878274917604,0.22115624
18127,0.00485871395872285,0.8101495,0.026759294693668684,0.14355454
18128,0.00422041518561956,0.82182884,0.027867980673909186,-0.0037189603
18129,0.004220981047385269,0.7260454,0.03104314086337884,-0.040806554
18130,0.004459227377341854,0.8347452,0.029930541664361952,0.016774911
18131,0.006152126175972323,0.76669365,0.028939243927598,-0.22262669
18132,0.004282437095211612,0.80027586,0.027806587566932044,-0.05093714
18133,0.006146306613874104,0.7511318,0.025096939789752165,0.14629988
18134,0.005510215289476845,0.75451815,0.026306212979058424,0.34591848
18135,0.005079471644324561,0.79573184,0.027952651952703793,0.052437007
18136,0.004131664566488729,0.8327186,0.028295853249728678,0.28942367
18137,0.004380297812943657,0.8176623,0.029230141763885817,0.0039005578
18138,0.004518886328571373,0.81832767,0.027567928036053974,-0.39001718
18139,0.004694628434048759,0.81275105,0.02740573465824127,0.15001094
18140,0.005208981649743186,0.74320585,0.025684393843015036,0.19237451
18141,0.0050372112563086885,-3.5263765,0.028635616016884646,0.12747076
18142,0.004064680096796817,0.83862245,0.02919232255468766,0.20552397
18143,0.004507730151009228,0.81447226,0.031896891519427296,-0.08281535
18144,0.0040984251288076244,0.82194924,0.030305229810376963,-0.086560056
18145,0.004451903079946836,0.84084976,0.030688569173216818,-0.01614362
18146,0.004163387631997466,0.8231336,0.028150376764436564,-0.060988843
18147,0.003951336555182934,0.8159998,0.026356360018253325,0.059855483
18148,0.004137447254939212,0.81224036,0.029808863600095114,-0.021159727
18149,0.004455080065462324,0.8376851,0.03067881762981415,-0.21654372
18150,0.004346144100030263,0.80964226,0.02926489934325218,-0.019415831
18151,0.004776138092080752,0.7873664,0.02963518655548493,0.102664135
18152,0.004959949192901453,0.81955945,0.03141836959868669,0.073652826
18153,0.004259151217217247,0.825621,0.02805124859015147,0.13814339
18154,0.004626314380309648,0.816663,0.02949320023258527,0.004463458
18155,0.004189057656460338,0.83692044,0.028350055540601413,0.063937604
18156,0.004533604193064902,0.8296673,0.03082362244526545,-0.3052157
18157,0.0039581916936569745,-20.898743,0.029420655680199463,0.019425511
18158,0.003939357434606387,0.8574352,0.030159648197392624,-0.045562226
18159,0.004138633248706659,0.8212005,0.03110671599706014,-0.21566367
18160,0.004728946445716752,0.80197287,0.028701783021291095,-0.053098537
18161,0.005395435550146633,0.69171166,0.02831775934745868,-0.02357396
18162,0.005204777469237645,0.79546916,0.032711796574294565,0.21664801
18163,0.004613472347458203,0.7398923,0.028481512721627952,0.019879496
18164,0.004236268442538049,0.81394124,0.028265429586172106,-0.29078227
18165,0.005087831094861031,0.8248913,0.0273739655315876,0.23823123
18166,0.005088009180294143,0.7796695,0.02693064605196317,0.01907205
18167,0.004501741826534272,0.7478532,0.026876480827728907,0.21583632
18168,0.004202978203797506,0.83588076,0.028791508423164486,0.14234202
18169,0.004343533278960321,0.8450902,0.03171715696342289,0.17441693
18170,0.005402007405128744,0.7993262,0.029181756116449832,0.18887113
18171,0.004707742552790377,0.7588354,0.029155175959070523,0.09010279
18172,0.004280030903302961,0.80396205,0.03035368966559569,0.16724534
18173,0.004437807214756806,0.8090535,0.029126738421618937,0.36127368
18174,0.004372307426399655,0.82108474,0.027804945160945258,0.2991116
18175,0.004377038607166873,0.80564255,0.03053273219615221,0.13677248
18176,0.005411784071475268,0.7688925,0.026100972642501195,-0.48848158
18177,0.005765974298119545,0.7711527,0.029001293381055195,-0.01985979
18178,0.004368388295794527,0.81170136,0.027243037447333335,-0.14758444
18179,0.004410749756627612,0.56984186,0.029503091623385748,-0.13762376
18180,0.004776141648698184,0.80439645,0.027739716172218324,0.09521228
18181,0.004759467373498612,0.8073348,0.028463456357518832,0.03149677
18182,0.004286119072801537,0.8297538,0.027053124085068703,0.12739477
18183,0.004639031295147207,0.79187375,0.02849502496421337,-0.018524569
18184,0.004420355761216747,0.8214537,0.027535606113572916,0.041693628
18185,0.004898916946517097,0.8388644,0.026957042397310338,-0.016185503
18186,0.00451480152292384,0.7921259,0.026631366253520052,0.09875639
18187,0.004222763816101684,0.80840766,0.028031558059155942,0.22594824
18188,0.004730031236799227,0.60611075,0.02977605916559696,0.010326338
18189,0.004271487759219275,0.833584,0.028201026717821757,0.22421286
18190,0.004364409612284766,0.8265637,0.027008375922838848,0.045645118
18191,0.004195312133265866,0.85014117,0.028273836821317674,-0.065589264
18192,0.0037053872065411675,0.82067984,0.02813765068848928,0.032731734
18193,0.00460616904621323,0.82785696,0.02835098038117091,0.20999968
18194,0.004480854384601116,0.7911917,0.031229973199466864,-0.13406412
18195,0.003986471610971623,0.835141,0.03400403509537379,-0.22388653
18196,0.005246823583212164,0.7901887,0.03085490842660268,0.21544686
18197,0.0038626621208257147,0.82819194,0.029785978669921557,-0.07993472
18198,0.004157231092039082,0.82494235,0.027983677983283998,0.026914978
18199,0.0044472002858916915,0.7681886,0.030448771814505258,0.009587628
18200,0.004492546829601957,0.8227279,0.027480407729744912,0.20532784
18201,0.004038750910096698,0.69294363,0.025999101400375365,-0.23235592
18202,0.004426960994799931,0.800387,0.028806008050839105,0.10890808
18203,0.0040133275215824445,0.81595665,0.026595208185414474,-0.009557689
18204,0.0042488915783663594,0.83726925,0.026625729327400524,0.19500104
18205,0.00438924918572108,0.7977277,0.025231511015444994,0.27228442
18206,0.0052243304418192965,0.7923744,0.027415656621257466,0.2567316
18207,0.004739813496255212,0.79850537,0.025774063368638356,0.23257312
18208,0.004088441990315914,0.7908994,0.026559739410877227,-0.33176246
18209,0.004051941742913591,0.8160175,0.02954547024021546,-0.10716333
18210,0.004228944919175572,0.7835489,0.026982095365722974,0.108640954
18211,0.004271872848686245,0.81221807,0.026166486678024133,0.18098949
18212,0.003524693961565693,0.8511092,0.026406137545903523,-0.2835577
18213,0.004476728012992276,0.82880974,0.027773578415314356,-0.26468116
18214,0.005063511062827375,0.8255211,0.028344133247931797,0.20857587
18215,0.0044784208645837174,0.72282165,0.02745676826685667,0.11618483
18216,0.004995474800881412,0.79770577,0.02608552942673365,0.100033805
18217,0.004178291032504704,0.8386796,0.028333060443401337,0.04031887
18218,0.004093648245972064,0.81257623,0.026180175120631855,-0.03449006
18219,0.004566054037875599,0.8286834,0.02806475032120943,0.058414213
18220,0.004214917931498753,0.8295792,0.024789791765312354,0.1544479
18221,0.004278127625584602,0.82307297,0.028043291680514813,-0.026071424
18222,0.004302563830796215,0.8425893,0.027652787417173384,-0.64878976
18223,0.004615683555603028,0.8029371,0.0280814690887928,-0.121895984
18224,0.0038547656850682365,0.8013265,0.029351714725295703,0.10167031
18225,0.0049075805747674575,0.8028572,0.029577457532286643,0.05437603
18226,0.0043140867789689865,0.8318969,0.0276094950735569,-0.06441174
18227,0.0038835342000756,0.8217176,0.02845782736937205,-0.002346152
18228,0.003935678576429685,0.8158919,0.026798522646228472,0.22701009
18229,0.0038500346222685444,0.85175437,0.030055630877614023,-0.031943392
18230,0.003893192059153484,0.81448305,0.027803267886241278,0.054229297
18231,0.003908670633617374,0.7419645,0.02881448351467649,0.3076599
18232,0.0038858129249678716,0.7614512,0.026327471534411114,0.23702388
18233,0.004344554227880305,0.83339745,0.02393835480014483,0.3526036
18234,0.004503586673074298,0.8131639,0.03171304563681285,-0.19347508
18235,0.004078188143256637,0.8060121,0.027634292518099148,-0.21613255
18236,0.00504948284683956,0.82813704,0.02529506042599678,0.1251539
18237,0.003918386056191391,0.8026382,0.028047039459149044,-0.004071915
18238,0.004516251596311728,0.8215342,0.028203240521252157,0.1434495
18239,0.006272427282399602,0.72269464,0.027321032161513964,0.17325898
18240,0.004864821593380636,0.773923,0.029662794321775435,0.11321054
18241,0.0040746496643664105,0.8241723,0.033681479009489215,0.06320599
18242,0.0047590398560795515,0.80398405,0.024441076368093492,0.23533507
18243,0.0053615577161932985,0.794299,0.02733809637526671,0.038342804
18244,0.0044285913277417426,0.8316417,0.02677670563260714,0.356044
18245,0.00484917524167233,-1710.1656,0.02758166065439582,-0.013786113
18246,0.004176396516462167,0.82857984,0.033034183296064536,-0.55555755
18247,0.006022159817318121,0.73241365,0.030389452117184797,0.071327336
18248,0.004212136177553071,0.82208264,0.03096254008511702,-0.077654414
18249,0.0038714242022898464,0.84037566,0.030822166381403802,0.18515736
18250,0.003906649131741788,0.80252546,0.03557040015856425,-0.041252363
18251,0.00470713413423962,0.7080481,0.027091409427424273,0.22804809
18252,0.005204609629387657,0.7853514,0.02799785226583481,0.12554307
18253,0.004185741989769869,0.7980779,0.028346350764234862,0.21801479
18254,0.0040959617536928915,0.814122,0.026801617840925853,-0.13676608
18255,0.004447815931505627,0.7625014,0.03068167159954707,0.06644913
18256,0.004086281839344236,0.81465673,0.03274779673665762,-0.095840596
18257,0.004515045831600825,0.79934675,0.02893686548806727,0.21668653
18258,0.004312305459235277,0.8117704,0.030048153332124152,0.122392796
18259,0.004277510195970535,0.8148744,0.03055015504360199,0.06014663
18260,0.004467860731399722,0.79716766,0.033119895656903584,-0.02606818
18261,0.004764410133163134,0.7432388,0.031132078890999157,-0.06413315
18262,0.004793731501946847,0.8006168,0.02843118819097678,0.11885245
18263,0.005464830489622222,0.831721,0.03180599292119344,0.05401042
18264,0.004248213788960129,0.8408812,0.028461528569459917,-0.13795441
18265,0.004483930587561594,0.8249486,0.027282966524362563,0.0467093
18266,0.004359121387824416,0.83875525,0.03007079169154167,-0.1524404
18267,0.004319704481297069,0.8137164,0.028201729723562798,0.08639475
18268,0.004878342805637254,0.73943126,0.03181389619906743,-0.041253053
18269,0.004886740255686972,0.77399105,0.029255334536234537,-0.7657479
18270,0.004385241215738157,0.8099342,0.028882021096845466,0.21465988
18271,0.004230026337835524,0.79063743,0.030504112156728904,0.19962403
18272,0.004521052278578281,0.7943866,0.027139310849209626,0.17159417
18273,0.004890192851631178,0.7743039,0.02755025732020537,0.2768096
18274,0.0038465606974851753,0.8560238,0.028728996862967808,-0.8599602
18275,0.004374024411663413,0.8150009,0.03099182682732741,0.006564623
18276,0.004092326599121508,0.8339223,0.027514611581961314,-0.36150378
18277,0.004190971705441674,0.817513,0.02893950056284666,0.14275283
18278,0.003998178163439863,0.8192503,0.02800117845336596,-0.10724952
18279,0.0038589681933323544,0.8439149,0.027546193127830822,-0.17724323
18280,0.004761640055415531,0.75390506,0.027406208645552398,-0.2046551
18281,0.004081352783573998,0.8259142,0.029992720124622185,0.00043781995
18282,0.003941964174931248,0.8460413,0.02927706055343151,0.20003077
18283,0.004370554158877995,0.81937397,0.02801267147064209,0.07907209
18284,0.004197939551538891,0.82740855,0.027013766467571258,0.22369523
18285,0.003964780879517397,0.81187606,0.027484503661592802,0.04048144
18286,0.003953438926902082,0.8133134,0.027580122823516528,-0.5049172
18287,0.004253449788731005,0.8339948,0.02686770943303903,-0.022803593
18288,0.004193754986756378,0.8170947,0.027322391668955486,0.12104881
18289,0.005693753620402681,0.82215434,0.026376840844750404,-0.0494274
18290,0.004686076094706853,0.786245,0.028789019659161568,0.15782997
18291,0.0061062134181459745,0.71607226,0.023142782400051753,0.021272158
18292,0.0065775346962942014,0.6907726,0.028425925100843113,0.2059567
18293,0.004626046292897728,0.81345135,0.028976225902636845,-0.11093016
18294,0.004160536338782145,0.8117148,0.02806716527789831,0.011979449
18295,0.0059208010964923435,0.703109,0.032071019758780794,0.07917621
18296,0.005047193564888504,0.7970823,0.03104439176619053,-0.10488782
18297,0.004070372197570072,0.8449705,0.031408318343261875,0.024095792
18298,0.0042829342186450955,0.8221872,0.029797895823915798,-0.17166442
18299,0.005585410280360116,0.81998456,0.025559252599875133,0.18079296
18300,0.0053200040674871866,0.7564575,0.02689848216250539,0.1351411
18301,0.004980797248168124,0.8037715,0.027493990063667297,0.22014308
18302,0.0044874925952818655,0.79861504,0.0298924663135161,0.12543842
18303,0.00499716496715943,0.79636157,0.027410846203565598,0.06967683
18304,0.004040276147425175,0.82786614,0.026588446696599325,0.16468105
18305,0.003745894115418196,0.863828,0.027583855961759884,0.18466668
18306,0.004766803979356256,0.8059845,0.027596435394758978,0.21771757
18307,0.004621452738841375,0.81322366,0.027726747939984003,-0.20069866
18308,0.005251056916183896,0.7828983,0.029025093515714008,0.07548581
18309,0.004587439260342055,0.7786386,0.02682239778339863,-0.038816072
18310,0.004075607367687755,0.8025193,0.026390942012270293,0.10091265
18311,0.004801964190685086,0.7911156,0.026741308892766633,0.085349776
18312,0.004306186880502436,0.83861226,0.025943460464477538,-0.37019244
18313,0.0039523889359811114,0.83428216,0.0268075010428826,0.19106416
18314,0.005909434287912315,0.7958917,0.028687166174252827,0.31336373
18315,0.0059108218260937265,-44.726902,0.02576194296280543,0.280184
18316,0.005295460915399923,0.79278845,0.024773243889212607,0.16320938
18317,0.004891382969088025,0.6969607,0.029235523541768393,-0.16220304
18318,0.004598344452679157,-0.97007346,0.02755285715063413,-0.13362487
18319,0.004401807327651316,0.5263605,0.02580816250294447,0.134932
18320,0.004212749587992827,0.8311958,0.02623994305419425,0.08581687
18321,0.00440156927332282,0.8296188,0.026489678124586743,-0.043534767
18322,0.004239868977003627,0.6437601,0.02722394771873951,0.1257494
18323,0.004046079042471117,0.8306989,0.028086073895295462,-0.120400235
18324,0.004508471575876077,0.79891,0.02830327033996582,-0.19033405
18325,0.004587210938334465,0.7780766,0.028485416285693645,0.092299104
18326,0.00476721850120359,0.7849651,0.031150392486403385,0.063144326
18327,0.004604776882463031,0.82051986,0.02921086529890696,0.040509112
18328,0.00406890963928567,0.8237697,0.027292805189887682,0.2416472
18329,0.0048151844781306056,0.7985886,0.029121596105396746,0.22399668
18330,0.005021628063792984,0.80520105,0.031106827507416408,0.087671384
18331,0.003980322403626309,0.8141322,0.02919804001847903,0.10626936
18332,0.003742881551798847,0.8508659,0.02922064592440923,-0.12106498
18333,0.004717411468219426,0.793347,0.027303405478596686,0.15006313
18334,0.0037635815723074807,0.8152277,0.027473434110482534,0.14290282
18335,0.004328710685173671,0.7345968,0.027535035411516827,0.18486628
18336,0.004701915095663733,0.79744387,0.030676422795901697,0.13086176
18337,0.0046416803614960775,0.80207884,0.02964178046832482,0.014527386
18338,0.004492196283406681,0.7976005,0.03099555442730586,-0.06940924
18339,0.00420575112518337,0.8093299,0.027139608561992646,-0.37039736
18340,0.004649216130686303,0.77370775,0.026681433965762457,0.21288638
18341,0.003967231012777322,0.8161434,0.028882987511654693,0.22593784
18342,0.004532100881139437,0.8041022,0.02968630681435267,0.057539962
18343,0.004355727761156029,0.7986522,0.028661791533231736,0.10874291
18344,0.004280306798819866,0.8289306,0.02919974156965812,0.11176477
18345,0.004482287810080581,0.77870965,0.029289805764953294,0.15151843
18346,0.004870482308583127,0.7993531,0.026270771821339925,-0.11299352
18347,0.00495843651290569,0.80765617,0.024680709888537725,0.24689575
18348,0.003944023939677411,0.8451644,0.02779654284318288,0.20383716
18349,0.004082816851635774,0.8198318,0.028460833926995596,-0.17887962
18350,0.004093773207730717,0.78026956,0.027856237292289733,0.11058085
18351,0.005309116623053948,0.8279171,0.030963334689537683,-0.31406426
18352,0.004773059263825417,0.80902624,0.027603654637932778,-0.09627535
18353,0.004988683412472407,0.7709438,0.028118828584750493,0.08088373
18354,0.004376091356906626,0.8159145,0.02828230013449987,-0.03742385
18355,0.004136667775326512,0.82547134,0.027300858596960704,-0.020752108
18356,0.004096695681413015,0.81591123,0.029179374600450197,0.21196923
18357,0.005255800257954333,0.7980703,0.026043746881186963,0.38970354
18358,0.004678822813762559,0.8060113,0.028123125036557516,0.124634065
18359,0.0044407743060340486,0.84598184,0.029077858527501423,-0.19147268
18360,0.004397804537374112,0.8336783,0.02927460566163063,-0.02380697
18361,0.004568921385539902,0.81277186,0.02762760091573,-0.08616744
18362,0.0044432215599550145,0.8312507,0.030775673190752664,-1.0174806
18363,0.004270664809478654,0.7709892,0.030697965609530607,-0.1390576
18364,0.004044903359479374,0.8152154,0.029144688670833904,0.3018207
18365,0.004647077646934324,0.7749769,0.028112991104523342,-0.055775933
18366,0.004056145163970844,0.83978444,0.027279361337423324,-0.60326886
18367,0.003911144332960248,0.8455672,0.02631639488041401,0.1928757
18368,0.003938178366257085,0.8237778,0.02626291065166394,0.17351961
18369,0.0038651449947307505,0.83166265,0.02646367787073056,0.15751998
18370,0.00399646847612328,0.840032,0.02738251673678557,0.35333914
18371,0.004657061199347178,0.75755155,0.02823813440899054,0.07828413
18372,0.005961145328150855,0.73060304,0.026694027160604795,0.16811264
18373,0.004368760908643405,-3.676042,0.026442524443070093,-0.92304343
18374,0.005737090090082751,-31.642908,0.02617021876076857,-0.021614581
18375,0.004847655869606469,0.79929715,0.026434407010674475,0.19893089
18376,0.004801942210437523,0.8002365,0.027758928661545116,0.01404916
18377,0.004861196639637152,0.7875533,0.028275637527306875,-0.123747446
18378,0.005975387762818071,0.7642969,0.025047277609507243,0.19477734
18379,0.004964527736107508,0.77951276,0.02531813010573387,-0.06611557
18380,0.004053584959151016,0.84007055,0.025247154471774894,0.35269627
18381,0.0041360562522378234,0.84006,0.026788373701274393,0.07132186
18382,0.00425792397879478,0.8210012,0.026808818181355793,0.18763521
18383,0.004224623503784338,0.7868405,0.0285178733492891,-0.11542628
18384,0.00453957572993305,0.82844603,0.027472443679968515,0.19051376
18385,0.004866636817653974,0.75530833,0.028050503805279733,0.21739618
18386,0.00430202752765682,0.34560356,0.0280276474605004,-0.07618703
18387,0.004679179662424657,0.81270236,0.026315504796803,0.16045597
18388,0.004469114967828824,0.8168352,0.027044750824570654,0.03824087
18389,0.004417642636431588,0.76997066,0.028908994471033414,0.13767181
18390,0.004365512848728233,0.83841,0.03047057569026947,-0.26356736
18391,0.005367226900739802,0.74480253,0.0260988778869311,0.031324852
18392,0.00391905777156353,0.8120967,0.025286311643819014,0.28725663
18393,0.004292680838455756,0.808,0.0278011754155159,-0.31749243
18394,0.00450920943584707,0.8331982,0.025323307290673256,-0.0071202517
18395,0.004185498625867897,0.82767916,0.02638752605766058,0.07385094
18396,0.004965343204223448,0.82675636,0.026675556004047394,-0.362338
18397,0.00488897425433,0.09221787,0.025173592468102773,0.045101143
18398,0.004641816251807743,0.7980646,0.027826765328645708,0.08672551
18399,0.0046445261914696955,0.8371103,0.02583851287762324,-0.13271634
18400,0.004460132229659293,0.8128308,0.02574695073068142,0.2855036
18401,0.004610828668293026,0.60409296,0.030683435723185538,0.002005744
18402,0.0037598415888431998,0.8312554,0.027493243565162022,-0.767758
18403,0.004096939133273231,0.82370067,0.026534590392063063,-0.050923087
18404,0.004536333829164505,0.80478334,0.027415333005289238,-0.06785915
18405,0.004799579801037908,0.806857,0.026028038499255977,0.09769918
18406,0.0048681981902983455,0.79731977,0.02561772679289182,0.0355752
18407,0.006222363333735201,0.78048885,0.029897959729035695,-0.19031796
18408,0.004519090756463508,0.8028503,0.027373256236314772,-0.50842685
18409,0.0036532916025155122,0.8393726,0.026785953442255657,0.08761137
18410,0.004393093151350816,0.7715086,0.027562590191761653,0.021743888
18411,0.004118277256687482,0.7608952,0.027878140509128572,0.19888785
18412,0.004033645130693913,0.83177793,0.02721134588122368,0.23733564
18413,0.004220983537120951,0.83414155,0.027508480424682298,0.14550984
18414,0.004267680202093389,0.7988963,0.026528809467951456,0.22311278
18415,0.0044440723251965315,0.7857123,0.028606953422228496,-0.034222268
18416,0.004120501693752077,0.819088,0.027275122652451196,-0.048838377
18417,0.004092457211679883,0.74687904,0.027683763802051543,0.03909465
18418,0.004512763876054022,0.8026872,0.026402405605961878,0.059787948
18419,0.0044814961469577,0.81135434,0.027130091190338136,-1.1883963
18420,0.004547548844582505,0.7831824,0.027311550974845885,0.17367199
18421,0.004338705556260215,0.8403435,0.026007917920748393,0.037808396
18422,0.005043884739279747,0.76695645,0.02800362789382537,0.2784771
18423,0.004085378379871448,0.7971815,0.030628793587287265,0.04064864
18424,0.005038192797866133,0.71258503,0.029749298356473445,0.07542588
18425,0.006457400061190128,0.7491828,0.03394056717554728,-0.22202516
18426,0.00473391979208423,0.81305057,0.027539524758855502,0.15691373
18427,0.00439024311490357,0.8308908,0.027592088381449383,0.055997062
18428,0.003630324399823116,0.82711977,0.02772005183001359,0.20764561
18429,0.004739067972534232,0.7935709,0.029565713306268056,-0.90042704
18430,0.00438196756100903,0.80974823,0.02849585561702649,0.00040125847
